Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Bangladesh,BGD,..,..,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Benin,BEN,..,..,3,3,3,3,3,3.5,3.5,3.5,3,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Bhutan,BTN,..,..,3.5,3.5,3.5,3.5,4,4,4,4,4,4
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Bolivia,BOL,..,..,2.5,2.5,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Burkina Faso,BFA,..,..,3,3,3,3,3,3,3,3,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Burundi,BDI,..,..,2.5,2,2,2,2,2,2,2,2,2
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Cabo Verde,CPV,..,..,4,4,4,4,4,4,4,4,4,4
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Cambodia,KHM,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Cameroon,CMR,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Central African Republic,CAF,..,..,1.5,1.5,1.5,2,2,2,2,2,2,2
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Chad,TCD,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Colombia,COL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Comoros,COM,..,..,2.5,3,3,3,3,3,3,3,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Congo, Dem. Rep.",COD,..,..,2,2,2,2,2,2,2,2,2,2
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Congo, Rep.",COG,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Cote d'Ivoire,CIV,..,..,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Djibouti,DJI,..,..,2.5,2.5,2.5,2.5,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Dominica,DMA,..,..,4,4,4,4,4,4,4,4,4,4
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Eritrea,ERI,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Ethiopia,ETH,..,..,3,3,3,3,3,3,3,2.5,2.5,2
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Fiji,FJI,..,..,..,..,..,..,..,..,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Gambia, The",GMB,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Ghana,GHA,..,..,3.5,4,4,4,4,4,4,4,4,4
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Grenada,GRD,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Guinea,GIN,..,..,2,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Guinea-Bissau,GNB,..,..,2,2,2,2,2,2,2,2,2,2
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Guyana,GUY,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Haiti,HTI,..,..,2,2,2,2,2,2,2,2,2,2
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Honduras,HND,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,India,IND,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Kenya,KEN,..,..,3,3,3,3,3,3,3,3.5,3.5,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Kiribati,KIR,..,..,3.5,3.5,3.5,3.5,3.5,4,4,4,3.5,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Kosovo,XKX,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Kyrgyz Republic,KGZ,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Lao PDR,LAO,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Lesotho,LSO,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Liberia,LBR,..,..,2.5,2.5,2.5,2.5,2,2.5,2.5,2.5,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Madagascar,MDG,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Malawi,MWI,..,..,3.5,3.5,3.5,3.5,3.5,3,3,3,3,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Maldives,MDV,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Mali,MLI,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,2
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Marshall Islands,MHL,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Mauritania,MRT,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,"Micronesia, Fed. Sts.",FSM,..,..,3,3,3,3,3,3,3,3.5,3.5,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Moldova,MDA,..,..,3.5,3.5,3.5,3.5,3.5,3.5,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Mongolia,MNG,..,..,3,3,3,3,3,3,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Mozambique,MOZ,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Myanmar,MMR,..,..,2.5,2.5,2.5,2.5,2,2,2,1,1,1
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Nepal,NPL,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Nicaragua,NIC,..,..,3,3,3,3,2.5,2.5,2,2,2,1.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Niger,NER,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Nigeria,NGA,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Pakistan,PAK,..,..,2.5,2.5,2.5,2.5,2.5,3,3,3,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Papua New Guinea,PNG,..,..,2,2,2,2,2,2,2,2,2.5,2.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Rwanda,RWA,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Samoa,WSM,..,..,4,4,4,4,4,4.5,4,4,4,4
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Sao Tome and Principe,STP,..,..,2.5,2.5,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Senegal,SEN,..,..,3.5,3.5,4,4,3.5,3.5,3.5,3.5,3.5,3.5
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Sierra Leone,SLE,..,..,3,3,3,3,3,3,3,3,3,3
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..
CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
